SMILES,HOMO,LUMO,S1,T1
c1cc(-c2cc3ccccc3cc2-c2c3ccccc3c(-c3ccccc3-n3c4ccccc4c4ccccc43)c3ccccc23)cc(-n2c3ccccc3c3ccccc32)c1,-5.236377716064453,-1.9416052103042603,2.9964823722839355,1.6157793998718262
c1ccc(-n2c3ccccc3c3ccccc32)c(-c2c3ccccc3c(-c3cc4ccccc4cc3-c3ccc(-n4c5ccccc5c5ccccc54)cc3)c3ccccc23)c1,-5.229307651519775,-1.967058539390564,2.9574718475341797,1.6349879503250122
c1ccc(-n2c3ccccc3c3c(-c4c(-c5c6ccccc6c(-c6ccccc6-n6c7ccccc7c7ccccc76)c6ccccc56)ccc5ccccc45)cccc32)cc1,-5.112982749938965,-1.787534236907959,3.0278661251068115,1.6354764699935913
c1ccc(-n2c3ccccc3c3cc(-c4c(-c5c6ccccc6c(-c6ccccc6-n6c7ccccc7c7ccccc76)c6ccccc56)ccc5ccccc45)ccc32)cc1,-5.031876087188721,-1.8152974843978882,2.9445080757141113,1.635609745979309
c1ccc(-n2c3ccccc3c3ccc(-c4c(-c5c6ccccc6c(-c6ccccc6-n6c7ccccc7c7ccccc76)c6ccccc56)ccc5ccccc45)cc32)cc1,-5.107625484466553,-1.806972861289978,2.9956741333007812,1.6239514350891113
c1ccc(-n2c3ccccc3c3cccc(-c4c(-c5c6ccccc6c(-c6ccccc6-n6c7ccccc7c7ccccc76)c6ccccc56)ccc5ccccc45)c32)cc1,-5.118845462799072,-1.7867062091827393,3.029550313949585,1.6327229738235474
c1ccc(-n2c3ccccc3c3ccccc32)c(-c2c(-c3c4ccccc4c(-c4ccccc4-n4c5ccccc5c5ccccc54)c4ccccc34)ccc3ccccc23)c1,-5.258728981018066,-1.8610748052597046,3.002851963043213,1.6363869905471802
c1cc(-c2c(-c3c4ccccc4c(-c4ccccc4-n4c5ccccc5c5ccccc54)c4ccccc34)ccc3ccccc23)cc(-n2c3ccccc3c3ccccc32)c1,-5.276294231414795,-1.8810337781906128,3.009842872619629,1.6302357912063599
c1ccc(-n2c3ccccc3c3c(-c4c5ccccc5c(-c5cc(-c6cccc7c8ccccc8n(-c8ccccc8)c67)c6ccccc6c5)c5ccccc45)cccc32)cc1,-5.0954179763793945,-1.7318769693374634,3.1143229007720947,1.6537967920303345
c1ccc(-n2c3ccccc3c3ccc(-c4cccc5cc(-c6c7ccccc7c(-c7cccc8c7c7ccccc7n8-c7ccccc7)c7ccccc67)ccc45)cc32)cc1,-5.073505401611328,-1.738850474357605,3.1034250259399414,1.6571388244628906
c1ccc(-n2c3ccccc3c3ccccc32)c(-c2c3ccccc3c(-c3ccc4ccccc4c3-c3ccc(-n4c5ccccc5c5ccccc54)cc3)c3ccccc23)c1,-5.28692102432251,-1.9143213033676147,2.971513271331787,1.6359206438064575
c1ccc(-n2c3ccccc3c3c(-c4ccc5cc(-c6c7ccccc7c(-c7ccccc7-n7c8ccccc8c8ccccc87)c7ccccc67)ccc5c4)cccc32)cc1,-5.183704376220703,-1.7906723022460938,3.0416157245635986,1.646113395690918
c1ccc(-n2c3ccccc3c3cc(-c4ccc5cc(-c6c7ccccc7c(-c7ccccc7-n7c8ccccc8c8ccccc87)c7ccccc67)ccc5c4)ccc32)cc1,-5.157711982727051,-1.8373948335647583,3.020998954772949,1.650154948234558
c1ccc(-n2c3ccccc3c3ccc(-c4ccc5cc(-c6c7ccccc7c(-c7ccccc7-n7c8ccccc8c8ccccc87)c7ccccc67)ccc5c4)cc32)cc1,-5.188995838165283,-1.8088905811309814,3.0383074283599854,1.6551958322525024
c1ccc(-n2c3ccccc3c3cccc(-c4ccc5cc(-c6c7ccccc7c(-c7ccccc7-n7c8ccccc8c8ccccc87)c7ccccc67)ccc5c4)c32)cc1,-5.207571029663086,-1.825278401374817,3.0327985286712646,1.6465797424316406
c1ccc(-n2c3ccccc3c3ccccc32)c(-c2ccc3cc(-c4c5ccccc5c(-c5ccccc5-n5c6ccccc6c6ccccc65)c5ccccc45)ccc3c2)c1,-5.245906352996826,-1.8315763473510742,3.01877498626709,1.6524533033370972
c1cc(-c2ccc3cc(-c4c5ccccc5c(-c5ccccc5-n5c6ccccc6c6ccccc65)c5ccccc45)ccc3c2)cc(-n2c3ccccc3c3ccccc32)c1,-5.256094455718994,-1.8511021137237549,3.038486957550049,1.6550514698028564
c1ccc(-n2c3ccccc3c3ccccc32)c(-c2c3ccccc3c(-c3ccc4cc(-c5ccc(-n6c7ccccc7c7ccccc76)cc5)ccc4c3)c3ccccc23)c1,-5.27761173248291,-1.8742237091064453,3.0192699432373047,1.6545629501342773
c1ccc(-n2c3ccccc3c3c(-c4cccc5cc(-c6c7ccccc7c(-c7ccccc7-n7c8ccccc8c8ccccc87)c7ccccc67)ccc45)cccc32)cc1,-5.18822717666626,-1.7854857444763184,3.0420048236846924,1.6260387897491455
c1ccc(-n2c3ccccc3c3cc(-c4cccc5cc(-c6c7ccccc7c(-c7ccccc7-n7c8ccccc8c8ccccc87)c7ccccc67)ccc45)ccc32)cc1,-5.158361911773682,-1.8479750156402588,3.0070061683654785,1.644492268562317
c1ccc(-n2c3ccccc3c3c(-c4c5ccccc5c(-c5ccc6c(-c7cccc8c9ccccc9n(-c9ccccc9)c78)cccc6c5)c5ccccc45)cccc32)cc1,-5.072583198547363,-1.727954387664795,3.1015686988830566,1.6593483686447144
c1ccc(-n2c3ccccc3c3ccc(-c4cccc5cc(-c6c7ccccc7c(-c7ccccc7-n7c8ccccc8c8ccccc87)c7ccccc67)ccc45)cc32)cc1,-5.1784348487854,-1.8023093938827515,3.032177448272705,1.642271637916565
c1ccc(-n2c3ccccc3c3cccc(-c4cccc5cc(-c6c7ccccc7c(-c7ccccc7-n7c8ccccc8c8ccccc87)c7ccccc67)ccc45)c32)cc1,-5.195933818817139,-1.789539098739624,3.0400888919830322,1.645202875137329
c1ccc(-n2c3ccccc3c3ccccc32)c(-c2cccc3cc(-c4c5ccccc5c(-c5ccccc5-n5c6ccccc6c6ccccc65)c5ccccc45)ccc23)c1,-5.241822719573975,-1.8214647769927979,3.0363614559173584,1.6430267095565796
c1cc(-c2cccc3cc(-c4c5ccccc5c(-c5ccccc5-n5c6ccccc6c6ccccc65)c5ccccc45)ccc23)cc(-n2c3ccccc3c3ccccc32)c1,-5.2602219581604,-1.8475826978683472,3.0383822917938232,1.6473346948623657
c1ccc(-n2c3ccccc3c3ccccc32)c(-c2c3ccccc3c(-c3ccc4c(-c5ccc(-n6c7ccccc7c7ccccc76)cc5)cccc4c3)c3ccccc23)c1,-5.260397911071777,-1.8932700157165527,2.999596118927002,1.6408504247665405
c1ccc(-n2c3ccccc3c3c(-c4ccc(-c5c6ccccc6c(-c6ccccc6-n6c7ccccc7c7ccccc76)c6ccccc56)c5ccccc45)cccc32)cc1,-5.171573638916016,-1.785921573638916,3.0178496837615967,1.636520266532898
c1ccc(-n2c3ccccc3c3cc(-c4ccc(-c5c6ccccc6c(-c6ccccc6-n6c7ccccc7c7ccccc76)c6ccccc56)c5ccccc45)ccc32)cc1,-5.1617560386657715,-1.809893012046814,2.994551420211792,1.6558842658996582
c1ccc(-n2c3ccccc3c3ccc(-c4ccc(-c5c6ccccc6c(-c6ccccc6-n6c7ccccc7c7ccccc76)c6ccccc56)c5ccccc45)cc32)cc1,-5.17988395690918,-1.802963137626648,3.0119385719299316,1.6476678848266602
c1ccc(-n2c3ccccc3c3cccc(-c4ccc(-c5c6ccccc6c(-c6ccccc6-n6c7ccccc7c7ccccc76)c6ccccc56)c5ccccc45)c32)cc1,-5.240198135375977,-1.7946821451187134,3.0377535820007324,1.6479787826538086
c1ccc(-n2c3ccccc3c3ccccc32)c(-c2ccc(-c3c4ccccc4c(-c4ccccc4-n4c5ccccc5c5ccccc54)c4ccccc34)c3ccccc23)c1,-5.265403747558594,-1.8133362531661987,3.0182294845581055,1.6421384811401367
c1ccc(-n2c3ccccc3c3c(-c4c5ccccc5c(-c5ccc6c(-c7ccccc7-n7c8ccccc8c8ccccc87)cccc6c5)c5ccccc45)cccc32)cc1,-5.111050605773926,-1.7556740045547485,3.083186149597168,1.6559175252914429
c1cc(-c2ccc(-c3c4ccccc4c(-c4ccccc4-n4c5ccccc5c5ccccc54)c4ccccc34)c3ccccc23)cc(-n2c3ccccc3c3ccccc32)c1,-5.279982566833496,-1.8561525344848633,3.0200858116149902,1.6529641151428223
c1ccc(-n2c3ccccc3c3ccccc32)c(-c2c3ccccc3c(-c3ccc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)c4ccccc34)c3ccccc23)c1,-5.2872724533081055,-1.8674530982971191,2.9835188388824463,1.6582603454589844
c1ccc(-n2c3ccccc3c3c(-c4cc(-c5c6ccccc6c(-c6ccccc6-n6c7ccccc7c7ccccc76)c6ccccc56)c5ccccc5c4)cccc32)cc1,-5.18998384475708,-1.7735435962677002,3.0452980995178223,1.635876178741455
c1ccc(-n2c3ccccc3c3cc(-c4cc(-c5c6ccccc6c(-c6ccccc6-n6c7ccccc7c7ccccc76)c6ccccc56)c5ccccc5c4)ccc32)cc1,-5.166386127471924,-1.8208545446395874,3.017291784286499,1.6312572956085205
c1ccc(-n2c3ccccc3c3ccc(-c4cc(-c5c6ccccc6c(-c6ccccc6-n6c7ccccc7c7ccccc76)c6ccccc56)c5ccccc5c4)cc32)cc1,-5.191652297973633,-1.8034861087799072,3.024082660675049,1.640606164932251
c1ccc(-n2c3ccccc3c3cccc(-c4cc(-c5c6ccccc6c(-c6ccccc6-n6c7ccccc7c7ccccc76)c6ccccc56)c5ccccc5c4)c32)cc1,-5.218110084533691,-1.7751998901367188,3.0479776859283447,1.655029296875
c1ccc(-n2c3ccccc3c3ccccc32)c(-c2cc(-c3c4ccccc4c(-c4ccccc4-n4c5ccccc5c5ccccc54)c4ccccc34)c3ccccc3c2)c1,-5.284813404083252,-1.817084550857544,3.020547866821289,1.6608806848526
c1cc(-c2cc(-c3c4ccccc4c(-c4ccccc4-n4c5ccccc5c5ccccc54)c4ccccc34)c3ccccc3c2)cc(-n2c3ccccc3c3ccccc32)c1,-5.292892932891846,-1.8381575345993042,3.0313539505004883,1.6537079811096191
c1ccc(-n2c3ccccc3c3ccccc32)c(-c2c3ccccc3c(-c3cc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)cc4ccccc34)c3ccccc23)c1,-5.302992820739746,-1.8794102668762207,2.9983835220336914,1.6474679708480835
c1ccc(-n2c3ccccc3c3c(-c4ccc5ccccc5c4-c4c5ccccc5c(-c5ccccc5-n5c6ccccc6c6ccccc65)c5ccccc45)cccc32)cc1,-5.1034979820251465,-1.7853986024856567,3.0235774517059326,1.618133306503296
c1ccc(-n2c3ccccc3c3c(-c4c5ccccc5c(-c5ccc6c(-c7cccc(-n8c9ccccc9c9ccccc98)c7)cccc6c5)c5ccccc45)cccc32)cc1,-5.1150689125061035,-1.7679648399353027,3.1065986156463623,1.6701380014419556
c1ccc(-n2c3ccccc3c3cc(-c4ccc5ccccc5c4-c4c5ccccc5c(-c5ccccc5-n5c6ccccc6c6ccccc65)c5ccccc45)ccc32)cc1,-5.06876277923584,-1.8142950534820557,2.970644950866699,1.631279468536377
c1ccc(-n2c3ccccc3c3ccc(-c4ccc5ccccc5c4-c4c5ccccc5c(-c5ccccc5-n5c6ccccc6c6ccccc65)c5ccccc45)cc32)cc1,-5.128659725189209,-1.8130311965942383,3.0037951469421387,1.6185330152511597
c1ccc(-n2c3ccccc3c3cccc(-c4ccc5ccccc5c4-c4c5ccccc5c(-c5ccccc5-n5c6ccccc6c6ccccc65)c5ccccc45)c32)cc1,-5.142031192779541,-1.7894084453582764,3.0340261459350586,1.6330782175064087
c1ccc(-n2c3ccccc3c3ccccc32)c(-c2ccc3ccccc3c2-c2c3ccccc3c(-c3ccccc3-n3c4ccccc4c4ccccc43)c3ccccc23)c1,-5.2836713790893555,-1.8507534265518188,3.027012825012207,1.6402952671051025
c1cc(-c2ccc3ccccc3c2-c2c3ccccc3c(-c3ccccc3-n3c4ccccc4c4ccccc43)c3ccccc23)cc(-n2c3ccccc3c3ccccc32)c1,-5.269531726837158,-1.861862063407898,3.0170300006866455,1.6204872131347656
c1ccc(-n2c3ccccc3c3ccccc32)c(-c2c3ccccc3c(-c3c(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)ccc4ccccc34)c3ccccc23)c1,-5.266369819641113,-1.9147136211395264,3.000718832015991,1.6263052225112915
c1ccc(-n2c3ccccc3c3c(-c4ccc5c(-c6c7ccccc7c(-c7ccccc7-n7c8ccccc8c8ccccc87)c7ccccc67)cccc5c4)cccc32)cc1,-5.204760551452637,-1.7938976287841797,3.035957098007202,1.6240845918655396
c1ccc(-n2c3ccccc3c3cc(-c4ccc5c(-c6c7ccccc7c(-c7ccccc7-n7c8ccccc8c8ccccc87)c7ccccc67)cccc5c4)ccc32)cc1,-5.1788740158081055,-1.8267602920532227,3.0108120441436768,1.6340997219085693
c1ccc(-n2c3ccccc3c3ccc(-c4ccc5c(-c6c7ccccc7c(-c7ccccc7-n7c8ccccc8c8ccccc87)c7ccccc67)cccc5c4)cc32)cc1,-5.203179359436035,-1.8133362531661987,3.0375289916992188,1.6369643211364746
c1ccc(-n2c3ccccc3c3cccc(-c4ccc5c(-c6c7ccccc7c(-c7ccccc7-n7c8ccccc8c8ccccc87)c7ccccc67)cccc5c4)c32)cc1,-5.2001495361328125,-1.802614450454712,3.021185874938965,1.63789701461792
c1ccc(-n2c3ccccc3c3c(-c4c5ccccc5c(-c5ccc6c(-c7ccc(-n8c9ccccc9c9ccccc98)cc7)cccc6c5)c5ccccc45)cccc32)cc1,-5.133116722106934,-1.7999122142791748,3.1055805683135986,1.6655994653701782
c1ccc(-n2c3ccccc3c3ccccc32)c(-c2ccc3c(-c4c5ccccc5c(-c5ccccc5-n5c6ccccc6c6ccccc65)c5ccccc45)cccc3c2)c1,-5.272078514099121,-1.8322737216949463,3.0222225189208984,1.6390295028686523
c1cc(-c2ccc3c(-c4c5ccccc5c(-c5ccccc5-n5c6ccccc6c6ccccc65)c5ccccc45)cccc3c2)cc(-n2c3ccccc3c3ccccc32)c1,-5.254337787628174,-1.8329709768295288,3.0242583751678467,1.6474236249923706
c1ccc(-n2c3ccccc3c3ccccc32)c(-c2c3ccccc3c(-c3cccc4cc(-c5ccc(-n6c7ccccc7c7ccccc76)cc5)ccc34)c3ccccc23)c1,-5.30062198638916,-1.8972580432891846,2.9803154468536377,1.6396069526672363
c1ccc(-n2c3ccccc3c3c(-c4cccc5c(-c6c7ccccc7c(-c7ccccc7-n7c8ccccc8c8ccccc87)c7ccccc67)cccc45)cccc32)cc1,-5.202542781829834,-1.775025486946106,3.0536062717437744,1.6235960721969604
c1ccc(-n2c3ccccc3c3cc(-c4cccc5c(-c6c7ccccc7c(-c7ccccc7-n7c8ccccc8c8ccccc87)c7ccccc67)cccc45)ccc32)cc1,-5.159684658050537,-1.795379400253296,3.0069236755371094,1.64833402633667
c1ccc(-n2c3ccccc3c3ccc(-c4cccc5c(-c6c7ccccc7c(-c7ccccc7-n7c8ccccc8c8ccccc87)c7ccccc67)cccc45)cc32)cc1,-5.209195613861084,-1.782957911491394,3.048905849456787,1.6406728029251099
c1ccc(-n2c3ccccc3c3cccc(-c4cccc5c(-c6c7ccccc7c(-c7ccccc7-n7c8ccccc8c8ccccc87)c7ccccc67)cccc45)c32)cc1,-5.194484710693359,-1.7741538286209106,3.037214517593384,1.6416054964065552
c1ccc(-n2c3ccccc3c3ccccc32)c(-c2cccc3c(-c4c5ccccc5c(-c5ccccc5-n5c6ccccc6c6ccccc65)c5ccccc45)cccc23)c1,-5.245555400848389,-1.7867933511734009,3.042064666748047,1.6420496702194214
c1cc(-c2cccc3c(-c4c5ccccc5c(-c5ccccc5-n5c6ccccc6c6ccccc65)c5ccccc45)cccc23)cc(-n2c3ccccc3c3ccccc32)c1,-5.282617568969727,-1.8410123586654663,3.044100522994995,1.6387630701065063
c1ccc(-n2c3ccccc3c3ccccc32)c(-c2c3ccccc3c(-c3cccc4c(-c5ccc(-n6c7ccccc7c7ccccc76)cc5)cccc34)c3ccccc23)c1,-5.28323221206665,-1.8574600219726562,3.013132333755493,1.6496886014938354
c1ccc(-n2c3ccccc3c3c(-c4ccc(-c5c6ccccc6c(-c6cccc7c6c6ccccc6n7-c6ccccc6)c6ccccc56)c5ccccc45)cccc32)cc1,-5.054447174072266,-1.7092130184173584,3.0870182514190674,1.6536635160446167
c1ccc(-n2c3ccccc3c3c(-c4cc(-c5c6ccccc6c(-c6cccc(-n7c8ccccc8c8ccccc87)c6)c6ccccc56)cc5ccccc45)cccc32)cc1,-5.187963962554932,-1.7898006439208984,3.1436033248901367,1.6720393896102905
c1ccc(-n2c3ccccc3c3cc(-c4cc(-c5c6ccccc6c(-c6cccc(-n7c8ccccc8c8ccccc87)c6)c6ccccc56)cc5ccccc45)ccc32)cc1,-5.176722049713135,-1.822358250617981,3.1376752853393555,1.6839308738708496
c1ccc(-n2c3ccccc3c3ccc(-c4cc(-c5c6ccccc6c(-c6cccc(-n7c8ccccc8c8ccccc87)c6)c6ccccc56)cc5ccccc45)cc32)cc1,-5.203662395477295,-1.7965998649597168,3.155339479446411,1.6855852603912354
c1ccc(-n2c3ccccc3c3cccc(-c4cc(-c5c6ccccc6c(-c6cccc(-n7c8ccccc8c8ccccc87)c6)c6ccccc56)cc5ccccc45)c32)cc1,-5.231810569763184,-1.7752870321273804,3.1578543186187744,1.6900265216827393
c1cc(-c2c3ccccc3c(-c3cc(-c4ccccc4-n4c5ccccc5c5ccccc54)c4ccccc4c3)c3ccccc23)cc(-n2c3ccccc3c3ccccc32)c1,-5.29798698425293,-1.839094638824463,3.1104307174682617,1.672777771949768
c1cc(-c2cc(-c3c4ccccc4c(-c4cccc(-n5c6ccccc6c6ccccc65)c4)c4ccccc34)cc3ccccc23)cc(-n2c3ccccc3c3ccccc32)c1,-5.3347859382629395,-1.8566646575927734,3.1518664360046387,1.68265962600708
c1cc(-c2c3ccccc3c(-c3cc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)c4ccccc4c3)c3ccccc23)cc(-n2c3ccccc3c3ccccc32)c1,-5.336454391479492,-1.8878220319747925,3.118753671646118,1.6861737966537476
c1ccc(-n2c3ccccc3c3c(-c4cc5ccccc5cc4-c4c5ccccc5c(-c5cccc(-n6c7ccccc7c7ccccc76)c5)c5ccccc45)cccc32)cc1,-5.105605602264404,-1.8027015924453735,3.0515403747558594,1.678581953048706
c1ccc(-n2c3ccccc3c3cc(-c4cc5ccccc5cc4-c4c5ccccc5c(-c5cccc(-n6c7ccccc7c7ccccc76)c5)c5ccccc45)ccc32)cc1,-5.119240760803223,-1.8341914415359497,3.065671682357788,1.6871063709259033
c1ccc(-n2c3ccccc3c3ccc(-c4cc5ccccc5cc4-c4c5ccccc5c(-c5cccc(-n6c7ccccc7c7ccccc76)c5)c5ccccc45)cc32)cc1,-5.134171009063721,-1.827087163925171,3.082467555999756,1.6829760074615479
c1ccc(-n2c3ccccc3c3cc(-c4ccc(-c5c6ccccc6c(-c6cccc7c6c6ccccc6n7-c6ccccc6)c6ccccc56)c5ccccc45)ccc32)cc1,-5.048738956451416,-1.7511413097381592,3.0713303089141846,1.6606253385543823
c1ccc(-n2c3ccccc3c3cccc(-c4cc5ccccc5cc4-c4c5ccccc5c(-c5cccc(-n6c7ccccc7c7ccccc76)c5)c5ccccc45)c32)cc1,-5.147273063659668,-1.8299418687820435,3.0832459926605225,1.667764663696289
c1cc(-c2c3ccccc3c(-c3cc4ccccc4cc3-c3ccccc3-n3c4ccccc4c4ccccc43)c3ccccc23)cc(-n2c3ccccc3c3ccccc32)c1,-5.305891036987305,-1.9108781814575195,3.046076536178589,1.65696120262146
c1cc(-c2cc3ccccc3cc2-c2c3ccccc3c(-c3cccc(-n4c5ccccc5c5ccccc54)c3)c3ccccc23)cc(-n2c3ccccc3c3ccccc32)c1,-5.291575908660889,-1.9103552103042603,3.108095407485962,1.664977788925171
c1cc(-c2c3ccccc3c(-c3cc4ccccc4cc3-c3ccc(-n4c5ccccc5c5ccccc54)cc3)c3ccccc23)cc(-n2c3ccccc3c3ccccc32)c1,-5.305100917816162,-1.9445253610610962,3.0770785808563232,1.6819045543670654
c1ccc(-n2c3ccccc3c3c(-c4c(-c5c6ccccc6c(-c6cccc(-n7c8ccccc8c8ccccc87)c6)c6ccccc56)ccc5ccccc45)cccc32)cc1,-5.133907318115234,-1.7704927921295166,3.0838449001312256,1.6696077585220337
c1ccc(-n2c3ccccc3c3cc(-c4c(-c5c6ccccc6c(-c6cccc(-n7c8ccccc8c8ccccc87)c6)c6ccccc56)ccc5ccccc45)ccc32)cc1,-5.139418601989746,-1.7756357192993164,3.0837249755859375,1.6837921142578125
c1ccc(-n2c3ccccc3c3ccc(-c4c(-c5c6ccccc6c(-c6cccc(-n7c8ccccc8c8ccccc87)c6)c6ccccc56)ccc5ccccc45)cc32)cc1,-5.199820041656494,-1.79677414894104,3.0946826934814453,1.6734800338745117
c1ccc(-n2c3ccccc3c3cccc(-c4c(-c5c6ccccc6c(-c6cccc(-n7c8ccccc8c8ccccc87)c6)c6ccccc56)ccc5ccccc45)c32)cc1,-5.200017929077148,-1.7642165422439575,3.1380345821380615,1.6794229745864868
c1cc(-c2c3ccccc3c(-c3ccc4ccccc4c3-c3ccccc3-n3c4ccccc4c4ccccc43)c3ccccc23)cc(-n2c3ccccc3c3ccccc32)c1,-5.33021879196167,-1.8664451837539673,3.0703423023223877,1.6651387214660645
c1cc(-c2c(-c3c4ccccc4c(-c4cccc(-n5c6ccccc6c6ccccc65)c4)c4ccccc34)ccc3ccccc23)cc(-n2c3ccccc3c3ccccc32)c1,-5.3328537940979,-1.870619773864746,3.1122870445251465,1.6807498931884766
c1ccc(-n2c3ccccc3c3ccc(-c4ccc(-c5c6ccccc6c(-c6cccc7c6c6ccccc6n7-c6ccccc6)c6ccccc56)c5ccccc45)cc32)cc1,-5.054359436035156,-1.7321383953094482,3.0951616764068604,1.6673150062561035
c1cc(-c2c3ccccc3c(-c3ccc4ccccc4c3-c3ccc(-n4c5ccccc5c5ccccc54)cc3)c3ccccc23)cc(-n2c3ccccc3c3ccccc32)c1,-5.349452495574951,-1.8967132568359375,3.0854616165161133,1.6867289543151855
c1ccc(-n2c3ccccc3c3c(-c4ccc5cc(-c6c7ccccc7c(-c7cccc(-n8c9ccccc9c9ccccc98)c7)c7ccccc67)ccc5c4)cccc32)cc1,-5.1969218254089355,-1.8143823146820068,3.129591703414917,1.6747684478759766
c1ccc(-n2c3ccccc3c3cc(-c4ccc5cc(-c6c7ccccc7c(-c7cccc(-n8c9ccccc9c9ccccc98)c7)c7ccccc67)ccc5c4)ccc32)cc1,-5.176074504852295,-1.8465694189071655,3.120250701904297,1.678931713104248
c1ccc(-n2c3ccccc3c3ccc(-c4ccc5cc(-c6c7ccccc7c(-c7cccc(-n8c9ccccc9c9ccccc98)c7)c7ccccc67)ccc5c4)cc32)cc1,-5.2180657386779785,-1.8279151916503906,3.139052391052246,1.6838198900222778
c1ccc(-n2c3ccccc3c3cccc(-c4ccc5cc(-c6c7ccccc7c(-c7cccc(-n8c9ccccc9c9ccccc98)c7)c7ccccc67)ccc5c4)c32)cc1,-5.250912666320801,-1.8250168561935425,3.145639181137085,1.6903263330459595
c1cc(-c2c3ccccc3c(-c3ccc4cc(-c5ccccc5-n5c6ccccc6c6ccccc65)ccc4c3)c3ccccc23)cc(-n2c3ccccc3c3ccccc32)c1,-5.2870965003967285,-1.8422108888626099,3.125220537185669,1.6857352256774902
c1cc(-c2ccc3cc(-c4c5ccccc5c(-c5cccc(-n6c7ccccc7c7ccccc76)c5)c5ccccc45)ccc3c2)cc(-n2c3ccccc3c3ccccc32)c1,-5.294210433959961,-1.8704862594604492,3.1301307678222656,1.6870509386062622
c1cc(-c2c3ccccc3c(-c3ccc4cc(-c5ccc(-n6c7ccccc7c7ccccc76)cc5)ccc4c3)c3ccccc23)cc(-n2c3ccccc3c3ccccc32)c1,-5.309228420257568,-1.8892167806625366,3.1058201789855957,1.6745764017105103
c1ccc(-n2c3ccccc3c3c(-c4cccc5cc(-c6c7ccccc7c(-c7cccc(-n8c9ccccc9c9ccccc98)c7)c7ccccc67)ccc45)cccc32)cc1,-5.196658611297607,-1.796425461769104,3.1392321586608887,1.6685196161270142
c1ccc(-n2c3ccccc3c3cc(-c4cccc5cc(-c6c7ccccc7c(-c7cccc(-n8c9ccccc9c9ccccc98)c7)c7ccccc67)ccc45)ccc32)cc1,-5.177842140197754,-1.8547577857971191,3.11575984954834,1.680011510848999
c1ccc(-n2c3ccccc3c3c(-c4c5ccccc5c(-c5ccc(-c6cccc7c8ccccc8n(-c8ccccc8)c67)c6ccccc56)c5ccccc45)cccc32)cc1,-5.10051155090332,-1.7196732759475708,3.095101833343506,1.659881353378296
c1ccc(-n2c3ccccc3c3ccc(-c4cccc5cc(-c6c7ccccc7c(-c7cccc(-n8c9ccccc9c9ccccc98)c7)c7ccccc67)ccc45)cc32)cc1,-5.213016033172607,-1.801655650138855,3.1504292488098145,1.682148814201355
c1ccc(-n2c3ccccc3c3cccc(-c4cccc5cc(-c6c7ccccc7c(-c7cccc(-n8c9ccccc9c9ccccc98)c7)c7ccccc67)ccc45)c32)cc1,-5.223335266113281,-1.7909338474273682,3.1489923000335693,1.681105136871338
c1cc(-c2c3ccccc3c(-c3ccc4c(-c5ccccc5-n5c6ccccc6c6ccccc65)cccc4c3)c3ccccc23)cc(-n2c3ccccc3c3ccccc32)c1,-5.291136741638184,-1.8215737342834473,3.1359987258911133,1.6777797937393188
c1cc(-c2cccc3cc(-c4c5ccccc5c(-c5cccc(-n6c7ccccc7c7ccccc76)c5)c5ccccc45)ccc23)cc(-n2c3ccccc3c3ccccc32)c1,-5.30720853805542,-1.858789324760437,3.1343820095062256,1.6823265552520752
c1cc(-c2c3ccccc3c(-c3ccc4c(-c5ccc(-n6c7ccccc7c7ccccc76)cc5)cccc4c3)c3ccccc23)cc(-n2c3ccccc3c3ccccc32)c1,-5.316254615783691,-1.8904588222503662,3.103365182876587,1.6813715696334839
c1ccc(-n2c3ccccc3c3c(-c4ccc(-c5c6ccccc6c(-c6cccc(-n7c8ccccc8c8ccccc87)c6)c6ccccc56)c5ccccc45)cccc32)cc1,-5.204013824462891,-1.7852243185043335,3.1421661376953125,1.6757367849349976
c1ccc(-n2c3ccccc3c3cc(-c4ccc(-c5c6ccccc6c(-c6cccc(-n7c8ccccc8c8ccccc87)c6)c6ccccc56)c5ccccc45)ccc32)cc1,-5.1956048011779785,-1.8156026601791382,3.1248013973236084,1.6811329126358032
c1ccc(-n2c3ccccc3c3ccc(-c4ccc(-c5c6ccccc6c(-c6cccc(-n7c8ccccc8c8ccccc87)c6)c6ccccc56)c5ccccc45)cc32)cc1,-5.218197822570801,-1.7910209894180298,3.1481540203094482,1.6842362880706787
c1ccc(-n2c3ccccc3c3cccc(-c4ccc(-c5c6ccccc6c(-c6cccc(-n7c8ccccc8c8ccccc87)c6)c6ccccc56)c5ccccc45)c32)cc1,-5.258202075958252,-1.7914568185806274,3.1394715309143066,1.6914700269699097
c1cc(-c2c3ccccc3c(-c3ccc(-c4ccccc4-n4c5ccccc5c5ccccc54)c4ccccc34)c3ccccc23)cc(-n2c3ccccc3c3ccccc32)c1,-5.311336517333984,-1.8222928047180176,3.121328592300415,1.6754122972488403
c1ccc(-n2c3ccccc3c3c(-c4c5ccccc5c(-c5ccc(-c6ccccc6-n6c7ccccc7c7ccccc76)c6ccccc56)c5ccccc45)cccc32)cc1,-5.126178741455078,-1.7307437658309937,3.07222843170166,1.6549626588821411
