SMILES,HOMO,LUMO,S1,T1
C1=C(c2ccc3sccc3c2)B2c3ccc4oc(-c5cccc6oc7ccccc7c56)c(-c5ccc6sc7ccccc7c6c5)c4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.970398426055908,-1.8562015295028687,2.6074538230895996,1.8204782009124756
C1=C(c2ccc3sccc3c2)B2c3ccc4oc(-c5ccc6oc7ccccc7c6c5)c(-c5cccc6sc7ccccc7c56)c4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.984099388122559,-1.8342567682266235,2.5993103981018066,1.811950922012329
C1=C(c2ccc3sccc3c2)B2c3ccc4oc(-c5ccc6oc7ccccc7c6c5)c(-c5ccc6sc7ccccc7c6c5)c4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.991125106811523,-1.8384627103805542,2.62613582611084,1.802624225616455
C1=C(c2cccc3sccc23)B2c3ccc4oc(-c5ccc6oc7ccccc7c6c5)c(-c5cccc6sc7ccccc7c56)c4c=3Nc3cc4ccc5ccccc5c4c(c32)N1,-4.992618560791016,-1.8456541299819946,2.584939479827881,1.7997817993164062
C1=C(c2ccc3sccc3c2)B2c3c4c(-c5cccc6sc7ccccc7c56)c(-c5cccc6oc7ccccc7c56)oc4ccc=3Nc3cc4ccc5ccccc5c4c(c32)N1,-5.037057876586914,-1.886830449104309,2.6143996715545654,1.7883232831954956
C1=C(c2ccc3ccsc3c2)B2c3ccc4oc(-c5cccc6oc7ccccc7c56)c(-c5cccc6sc7ccccc7c56)c4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.933687686920166,-1.9153237342834473,2.5145227909088135,1.8174580335617065
C1=C(c2ccc3ccsc3c2)B2c3ccc4oc(-c5cccc6oc7ccccc7c56)c(-c5ccc6sc7ccccc7c6c5)c4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.9670610427856445,-1.8681871891021729,2.5923643112182617,1.8212776184082031
C1=C(c2ccc3ccsc3c2)B2c3ccc4oc(-c5ccc6oc7ccccc7c6c5)c(-c5cccc6sc7ccccc7c56)c4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.972330570220947,-1.8192636966705322,2.5914063453674316,1.786191463470459
C1=C(c2ccc3ccsc3c2)B2c3ccc4oc(-c5ccc6oc7ccccc7c6c5)c(-c5ccc6sc7ccccc7c6c5)c4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.996922016143799,-1.8344964981079102,2.610806941986084,1.778197169303894
C1=C(c2cccc3ccsc23)B2c3ccc4oc(-c5cccc6oc7ccccc7c56)c(-c5cccc6sc7ccccc7c56)c4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.9391326904296875,-1.9232561588287354,2.50925350189209,1.8178133964538574
C1=C(c2cccc3ccsc23)B2c3ccc4oc(-c5cccc6oc7ccccc7c56)c(-c5ccc6sc7ccccc7c6c5)c4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.964426517486572,-1.8902192115783691,2.5648205280303955,1.8101743459701538
C1=C(c2cccc3ccsc23)B2c3ccc4oc(-c5ccc6oc7ccccc7c6c5)c(-c5cccc6sc7ccccc7c56)c4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.97197961807251,-1.828874111175537,2.587334632873535,1.761497974395752
C1=C(c2cccc3ccsc23)B2c3ccc4oc(-c5ccc6oc7ccccc7c6c5)c(-c5ccc6sc7ccccc7c6c5)c4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.997448921203613,-1.825670599937439,2.6326026916503906,1.7873461246490479
C1=C(c2cccc3sccc23)B2c3c4c(-c5cccc6sc7ccccc7c56)c(-c5cccc6oc7ccccc7c56)oc4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-5.024674415588379,-1.9516732692718506,2.5403900146484375,1.8006700277328491
C1=C(c2cccc3sccc23)B2c3c4c(-c5ccc6sc7ccccc7c6c5)c(-c5cccc6oc7ccccc7c56)oc4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-5.0411858558654785,-1.9212076663970947,2.5803887844085693,1.8155039548873901
C1=C(c2ccc3sccc3c2)B2c3c4c(-c5ccc6sc7ccccc7c6c5)c(-c5cccc6oc7ccccc7c56)oc4ccc=3Nc3cc4ccc5ccccc5c4c(c32)N1,-5.024235725402832,-1.8252129554748535,2.611525535583496,1.8154151439666748
C1=C(c2cccc3sccc23)B2c3c4c(-c5cccc6sc7ccccc7c56)c(-c5ccc6oc7ccccc7c6c5)oc4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-5.008865833282471,-1.9000039100646973,2.535599946975708,1.7663832902908325
C1=C(c2cccc3sccc23)B2c3c4c(-c5ccc6sc7ccccc7c6c5)c(-c5ccc6oc7ccccc7c6c5)oc4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-5.01167631149292,-1.8420147895812988,2.5825443267822266,1.8016470670700073
C1=C(c2ccc3sccc3c2)B2c3c4c(-c5cccc6sc7ccccc7c56)c(-c5cccc6oc7ccccc7c56)oc4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.9751410484313965,-1.8815349340438843,2.585418462753296,1.7861026525497437
C1=C(c2ccc3sccc3c2)B2c3c4c(-c5ccc6sc7ccccc7c6c5)c(-c5cccc6oc7ccccc7c56)oc4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.992794036865234,-1.8373076915740967,2.5801491737365723,1.8347790241241455
C1=C(c2ccc3sccc3c2)B2c3c4c(-c5cccc6sc7ccccc7c56)c(-c5ccc6oc7ccccc7c6c5)oc4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.936498165130615,-1.8534339666366577,2.5482940673828125,1.8256300687789917
C1=C(c2ccc3sccc3c2)B2c3c4c(-c5ccc6sc7ccccc7c6c5)c(-c5ccc6oc7ccccc7c6c5)oc4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.936498165130615,-1.8126825094223022,2.5885322093963623,1.8207446336746216
C1=C(c2ccc3ccsc3c2)B2c3c4c(-c5cccc6sc7ccccc7c56)c(-c5cccc6oc7ccccc7c56)oc4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.966007232666016,-1.8876585960388184,2.571047782897949,1.7749993801116943
C1=C(c2ccc3ccsc3c2)B2c3c4c(-c5ccc6sc7ccccc7c6c5)c(-c5cccc6oc7ccccc7c56)oc4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.963899612426758,-1.812943935394287,2.5899691581726074,1.8553866147994995
C1=C(c2ccc3ccsc3c2)B2c3c4c(-c5cccc6sc7ccccc7c56)c(-c5ccc6oc7ccccc7c6c5)oc4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.953184604644775,-1.854567050933838,2.551886796951294,1.8235870599746704
C1=C(c2ccc3ccsc3c2)B2c3c4c(-c5ccc6sc7ccccc7c6c5)c(-c5ccc6oc7ccccc7c6c5)oc4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-5.002542495727539,-1.8445535898208618,2.562185764312744,1.808397889137268
C1=C(c2ccc3sccc3c2)B2c3c4c(-c5cccc6sc7ccccc7c56)c(-c5ccc6oc7ccccc7c6c5)oc4ccc=3Nc3cc4ccc5ccccc5c4c(c32)N1,-5.022303581237793,-1.8470160961151123,2.560988187789917,1.8291831016540527
C1=C(c2cccc3ccsc23)B2c3c4c(-c5cccc6sc7ccccc7c56)c(-c5cccc6oc7ccccc7c56)oc4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.968115329742432,-1.8921369314193726,2.58685564994812,1.7763317823410034
C1=C(c2cccc3ccsc23)B2c3c4c(-c5ccc6sc7ccccc7c6c5)c(-c5cccc6oc7ccccc7c56)oc4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.98392391204834,-1.849228024482727,2.5973942279815674,1.8261630535125732
C1=C(c2cccc3ccsc23)B2c3c4c(-c5cccc6sc7ccccc7c56)c(-c5ccc6oc7ccccc7c6c5)oc4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.966358661651611,-1.8677867650985718,2.568652629852295,1.8187904357910156
C1=C(c2cccc3ccsc23)B2c3c4c(-c5ccc6sc7ccccc7c6c5)c(-c5ccc6oc7ccccc7c6c5)oc4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.968115329742432,-1.8538261651992798,2.5557188987731934,1.8215440511703491
C1=C(c2cccc3sccc23)B2c3cc4oc(-c5cccc6oc7ccccc7c56)c(-c5cccc6sc7ccccc7c56)c4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.9521307945251465,-1.8183484077453613,2.612004518508911,1.8713752031326294
C1=C(c2cccc3sccc23)B2c3cc4oc(-c5cccc6oc7ccccc7c56)c(-c5ccc6sc7ccccc7c6c5)c4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.982518672943115,-1.8095879554748535,2.662062644958496,1.8637362718582153
C1=C(c2cccc3sccc23)B2c3cc4oc(-c5ccc6oc7ccccc7c6c5)c(-c5cccc6sc7ccccc7c56)c4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.979795932769775,-1.7823041677474976,2.6409854888916016,1.8429510593414307
C1=C(c2cccc3sccc23)B2c3cc4oc(-c5ccc6oc7ccccc7c6c5)c(-c5ccc6sc7ccccc7c6c5)c4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-5.019053936004639,-1.781345248222351,2.663020610809326,1.826340675354004
C1=C(c2ccc3sccc3c2)B2c3cc4oc(-c5cccc6oc7ccccc7c56)c(-c5cccc6sc7ccccc7c56)c4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.938781261444092,-1.804967999458313,2.6076931953430176,1.8480141162872314
C1=C(c2ccc3sccc3c2)B2c3cc4oc(-c5cccc6oc7ccccc7c56)c(-c5ccc6sc7ccccc7c6c5)c4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.959859371185303,-1.7867933511734009,2.6326026916503906,1.8521889448165894
C1=C(c2ccc3sccc3c2)B2c3c4c(-c5ccc6sc7ccccc7c6c5)c(-c5ccc6oc7ccccc7c6c5)oc4ccc=3Nc3cc4ccc5ccccc5c4c(c32)N1,-5.029768466949463,-1.8363924026489258,2.553323745727539,1.799692988395691
C1=C(c2ccc3sccc3c2)B2c3cc4oc(-c5ccc6oc7ccccc7c6c5)c(-c5cccc6sc7ccccc7c56)c4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.975843906402588,-1.7594223022460938,2.652721643447876,1.8319365978240967
C1=C(c2ccc3sccc3c2)B2c3cc4oc(-c5ccc6oc7ccccc7c6c5)c(-c5ccc6sc7ccccc7c6c5)c4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.994813919067383,-1.7558484077453613,2.6965525150299072,1.8182575702667236
C1=C(c2ccc3ccsc3c2)B2c3cc4oc(-c5cccc6oc7ccccc7c56)c(-c5cccc6sc7ccccc7c56)c4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.912609577178955,-1.7941155433654785,2.602663516998291,1.8601832389831543
C1=C(c2ccc3ccsc3c2)B2c3cc4oc(-c5cccc6oc7ccccc7c56)c(-c5ccc6sc7ccccc7c6c5)c4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.945807456970215,-1.807539463043213,2.629249334335327,1.8262518644332886
C1=C(c2ccc3ccsc3c2)B2c3cc4oc(-c5ccc6oc7ccccc7c6c5)c(-c5cccc6sc7ccccc7c56)c4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.979181289672852,-1.7796019315719604,2.642422676086426,1.810884952545166
C1=C(c2ccc3ccsc3c2)B2c3cc4oc(-c5ccc6oc7ccccc7c6c5)c(-c5ccc6sc7ccccc7c6c5)c4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-5.004913806915283,-1.7690109014511108,2.6737987995147705,1.8155927658081055
C1=C(c2cccc3ccsc23)B2c3cc4oc(-c5cccc6oc7ccccc7c56)c(-c5cccc6sc7ccccc7c56)c4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.93702507019043,-1.8118107318878174,2.6170341968536377,1.8464152812957764
C1=C(c2cccc3ccsc23)B2c3cc4oc(-c5cccc6oc7ccccc7c56)c(-c5ccc6sc7ccccc7c6c5)c4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.966358661651611,-1.7942026853561401,2.6464943885803223,1.8369109630584717
C1=C(c2cccc3ccsc23)B2c3cc4oc(-c5ccc6oc7ccccc7c6c5)c(-c5cccc6sc7ccccc7c56)c4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.981903553009033,-1.768139123916626,2.6419434547424316,1.8088419437408447
C1=C(c2cccc3ccsc23)B2c3cc4oc(-c5ccc6oc7ccccc7c6c5)c(-c5ccc6sc7ccccc7c6c5)c4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-5.010095596313477,-1.7580275535583496,2.6924808025360107,1.815059781074524
C1=C(c2ccc3ccsc3c2)B2c3c4c(-c5cccc6sc7ccccc7c56)c(-c5cccc6oc7ccccc7c56)oc4ccc=3Nc3cc4ccc5ccccc5c4c(c32)N1,-5.042151927947998,-1.8976938724517822,2.6088907718658447,1.7889450788497925
C1=C(c2cccc3sccc23)B2c3cc4c(-c5cccc6sc7ccccc7c56)c(-c5cccc6oc7ccccc7c56)oc4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.973384857177734,-1.866248369216919,2.612962484359741,1.8419740200042725
C1=C(c2cccc3sccc23)B2c3cc4c(-c5ccc6sc7ccccc7c6c5)c(-c5cccc6oc7ccccc7c56)oc4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-5.003420829772949,-1.7901057004928589,2.651524066925049,1.8457934856414795
C1=C(c2cccc3sccc23)B2c3cc4c(-c5cccc6sc7ccccc7c56)c(-c5ccc6oc7ccccc7c6c5)oc4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-5.018790245056152,-1.7892340421676636,2.6654157638549805,1.7568789720535278
C1=C(c2cccc3sccc23)B2c3cc4c(-c5ccc6sc7ccccc7c6c5)c(-c5ccc6oc7ccccc7c6c5)oc4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-5.013872146606445,-1.750095248222351,2.694157361984253,1.7718905210494995
C1=C(c2ccc3sccc3c2)B2c3cc4c(-c5cccc6sc7ccccc7c56)c(-c5cccc6oc7ccccc7c56)oc4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.997712135314941,-1.8433550596237183,2.6421830654144287,1.8415298461914062
C1=C(c2ccc3sccc3c2)B2c3cc4c(-c5ccc6sc7ccccc7c6c5)c(-c5cccc6oc7ccccc7c56)oc4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-5.009832382202148,-1.8190021514892578,2.6809842586517334,1.820567011833191
C1=C(c2ccc3sccc3c2)B2c3cc4c(-c5cccc6sc7ccccc7c56)c(-c5ccc6oc7ccccc7c6c5)oc4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-5.021425247192383,-1.7941590547561646,2.6551167964935303,1.752926230430603
C1=C(c2ccc3sccc3c2)B2c3cc4c(-c5ccc6sc7ccccc7c6c5)c(-c5ccc6oc7ccccc7c6c5)oc4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-5.020898342132568,-1.7789045572280884,2.7090072631835938,1.7752659320831299
C1=C(c2ccc3ccsc3c2)B2c3cc4c(-c5cccc6sc7ccccc7c56)c(-c5cccc6oc7ccccc7c56)oc4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.979269027709961,-1.8405765295028687,2.652003049850464,1.791076898574829
C1=C(c2ccc3ccsc3c2)B2c3cc4c(-c5ccc6sc7ccccc7c6c5)c(-c5cccc6oc7ccccc7c56)oc4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.997448921203613,-1.8153847455978394,2.6759543418884277,1.8161256313323975
C1=C(c2ccc3ccsc3c2)B2c3c4c(-c5ccc6sc7ccccc7c6c5)c(-c5cccc6oc7ccccc7c56)oc4ccc=3Nc3cc4ccc5ccccc5c4c(c32)N1,-5.009832382202148,-1.8602004051208496,2.5588326454162598,1.8344237804412842
C1=C(c2ccc3ccsc3c2)B2c3cc4c(-c5cccc6sc7ccccc7c56)c(-c5ccc6oc7ccccc7c6c5)oc4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-5.014047622680664,-1.8379614353179932,2.6136810779571533,1.7590107917785645
C1=C(c2ccc3ccsc3c2)B2c3cc4c(-c5ccc6sc7ccccc7c6c5)c(-c5ccc6oc7ccccc7c6c5)oc4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-5.013959884643555,-1.7820862531661987,2.677151918411255,1.7915209531784058
C1=C(c2cccc3ccsc23)B2c3cc4c(-c5cccc6sc7ccccc7c56)c(-c5cccc6oc7ccccc7c56)oc4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.974965572357178,-1.839290738105774,2.635716199874878,1.8245640993118286
C1=C(c2cccc3ccsc23)B2c3cc4c(-c5ccc6sc7ccccc7c6c5)c(-c5cccc6oc7ccccc7c56)oc4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.993496417999268,-1.8052295446395874,2.687690496444702,1.803512454032898
C1=C(c2cccc3ccsc23)B2c3cc4c(-c5cccc6sc7ccccc7c56)c(-c5ccc6oc7ccccc7c6c5)oc4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.993320941925049,-1.793723225593567,2.6591885089874268,1.7598546743392944
C1=C(c2cccc3ccsc23)B2c3cc4c(-c5ccc6sc7ccccc7c6c5)c(-c5ccc6oc7ccccc7c6c5)oc4cc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.976897716522217,-1.7372814416885376,2.736311674118042,1.7718905210494995
C1=C(c2cccc3sccc23)B2c3c4oc(-c5cccc6oc7ccccc7c56)c(-c5cccc6sc7ccccc7c56)c4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.969520568847656,-1.8291573524475098,2.587334632873535,1.859472632408142
C1=C(c2cccc3sccc23)B2c3c4oc(-c5cccc6oc7ccccc7c56)c(-c5ccc6sc7ccccc7c6c5)c4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.9772491455078125,-1.8071036338806152,2.6084117889404297,1.8020024299621582
C1=C(c2cccc3sccc23)B2c3c4oc(-c5ccc6oc7ccccc7c6c5)c(-c5cccc6sc7ccccc7c56)c4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-5.020107746124268,-1.8051859140396118,2.6388299465179443,1.800225853919983
C1=C(c2cccc3sccc23)B2c3c4oc(-c5ccc6oc7ccccc7c6c5)c(-c5ccc6sc7ccccc7c6c5)c4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-5.0017523765563965,-1.8104161024093628,2.6326026916503906,1.7432442903518677
C1=C(c2ccc3ccsc3c2)B2c3c4c(-c5cccc6sc7ccccc7c56)c(-c5ccc6oc7ccccc7c6c5)oc4ccc=3Nc3cc4ccc5ccccc5c4c(c32)N1,-5.000522613525391,-1.8558855056762695,2.5296120643615723,1.8222546577453613
C1=C(c2ccc3sccc3c2)B2c3c4oc(-c5cccc6oc7ccccc7c56)c(-c5cccc6sc7ccccc7c56)c4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-5.005704402923584,-1.8116800785064697,2.645536184310913,1.8463263511657715
C1=C(c2ccc3sccc3c2)B2c3c4oc(-c5cccc6oc7ccccc7c56)c(-c5ccc6sc7ccccc7c6c5)c4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.991125106811523,-1.8149924278259277,2.653919219970703,1.7966728210449219
C1=C(c2ccc3sccc3c2)B2c3c4oc(-c5ccc6oc7ccccc7c6c5)c(-c5cccc6sc7ccccc7c56)c4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-5.018438816070557,-1.7774226665496826,2.684576988220215,1.8269624710083008
C1=C(c2ccc3sccc3c2)B2c3c4oc(-c5ccc6oc7ccccc7c6c5)c(-c5ccc6sc7ccccc7c6c5)c4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.989192962646484,-1.7727590799331665,2.6726012229919434,1.7742887735366821
C1=C(c2ccc3ccsc3c2)B2c3c4oc(-c5cccc6oc7ccccc7c56)c(-c5cccc6sc7ccccc7c56)c4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.941767692565918,-1.820048213005066,2.592843532562256,1.8382432460784912
C1=C(c2ccc3ccsc3c2)B2c3c4oc(-c5cccc6oc7ccccc7c56)c(-c5ccc6sc7ccccc7c6c5)c4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.963899612426758,-1.8059269189834595,2.642422676086426,1.7811284065246582
C1=C(c2ccc3ccsc3c2)B2c3c4oc(-c5ccc6oc7ccccc7c6c5)c(-c5cccc6sc7ccccc7c56)c4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-5.01615571975708,-1.7869676351547241,2.6575119495391846,1.797383427619934
C1=C(c2ccc3ccsc3c2)B2c3c4oc(-c5ccc6oc7ccccc7c6c5)c(-c5ccc6sc7ccccc7c6c5)c4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.99042272567749,-1.8175203800201416,2.643859624862671,1.7368488311767578
C1=C(c2cccc3ccsc23)B2c3c4oc(-c5cccc6oc7ccccc7c56)c(-c5cccc6sc7ccccc7c56)c4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.93333625793457,-1.8639296293258667,2.570808172225952,1.805466651916504
C1=C(c2cccc3ccsc23)B2c3c4oc(-c5cccc6oc7ccccc7c56)c(-c5ccc6sc7ccccc7c6c5)c4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.979005336761475,-1.8293099403381348,2.643620252609253,1.7770423889160156
C1=C(c2ccc3ccsc3c2)B2c3c4c(-c5ccc6sc7ccccc7c6c5)c(-c5ccc6oc7ccccc7c6c5)oc4ccc=3Nc3cc4ccc5ccccc5c4c(c32)N1,-5.0296807289123535,-1.8411866426467896,2.5578746795654297,1.8042230606079102
C1=C(c2cccc3ccsc23)B2c3c4oc(-c5ccc6oc7ccccc7c6c5)c(-c5cccc6sc7ccccc7c56)c4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-5.0145745277404785,-1.791892647743225,2.6749963760375977,1.814793348312378
C1=C(c2cccc3ccsc23)B2c3c4oc(-c5ccc6oc7ccccc7c6c5)c(-c5ccc6sc7ccccc7c6c5)c4ccc=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-5.022566795349121,-1.8015248775482178,2.6838583946228027,1.7338287830352783
C1=C(c2cccc3sccc23)B2c3ccc4c(-c5cccc6sc7ccccc7c56)c(-c5cccc6oc7ccccc7c56)oc4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.895044326782227,-1.8437364101409912,2.543264389038086,1.8258076906204224
C1=C(c2cccc3sccc23)B2c3ccc4c(-c5ccc6sc7ccccc7c6c5)c(-c5cccc6oc7ccccc7c56)oc4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.973384857177734,-1.804619312286377,2.635955810546875,1.807331919670105
C1=C(c2cccc3sccc23)B2c3ccc4c(-c5cccc6sc7ccccc7c56)c(-c5ccc6oc7ccccc7c6c5)oc4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.97197961807251,-1.8032246828079224,2.602423906326294,1.8044894933700562
C1=C(c2cccc3sccc23)B2c3ccc4c(-c5ccc6sc7ccccc7c6c5)c(-c5ccc6oc7ccccc7c6c5)oc4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.986470699310303,-1.768487811088562,2.663020610809326,1.7925869226455688
C1=C(c2ccc3sccc3c2)B2c3ccc4c(-c5cccc6sc7ccccc7c56)c(-c5cccc6oc7ccccc7c56)oc4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.887667179107666,-1.834213137626648,2.543024778366089,1.8187904357910156
C1=C(c2ccc3sccc3c2)B2c3ccc4c(-c5ccc6sc7ccccc7c6c5)c(-c5cccc6oc7ccccc7c56)oc4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.945982933044434,-1.8200047016143799,2.6160762310028076,1.8060884475708008
C1=C(c2ccc3sccc3c2)B2c3ccc4c(-c5cccc6sc7ccccc7c56)c(-c5ccc6oc7ccccc7c6c5)oc4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.9591569900512695,-1.7696210145950317,2.6316444873809814,1.7914321422576904
C1=C(c2ccc3sccc3c2)B2c3ccc4c(-c5ccc6sc7ccccc7c6c5)c(-c5ccc6oc7ccccc7c6c5)oc4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.983835697174072,-1.7480031251907349,2.68601393699646,1.7808618545532227
C1=C(c2cccc3ccsc23)B2c3c4c(-c5cccc6sc7ccccc7c56)c(-c5cccc6oc7ccccc7c56)oc4ccc=3Nc3cc4ccc5ccccc5c4c(c32)N1,-5.031876087188721,-1.9323652982711792,2.5818257331848145,1.7800624370574951
C1=C(c2ccc3ccsc3c2)B2c3ccc4c(-c5cccc6sc7ccccc7c56)c(-c5cccc6oc7ccccc7c56)oc4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.883275985717773,-1.83748197555542,2.5478150844573975,1.8195010423660278
C1=C(c2ccc3ccsc3c2)B2c3ccc4c(-c5ccc6sc7ccccc7c6c5)c(-c5cccc6oc7ccccc7c56)oc4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.96741247177124,-1.7776405811309814,2.635237216949463,1.8172804117202759
C1=C(c2ccc3ccsc3c2)B2c3ccc4c(-c5cccc6sc7ccccc7c56)c(-c5ccc6oc7ccccc7c6c5)oc4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.961440563201904,-1.7872291803359985,2.6158366203308105,1.791698694229126
C1=C(c2ccc3ccsc3c2)B2c3ccc4c(-c5ccc6sc7ccccc7c6c5)c(-c5ccc6oc7ccccc7c6c5)oc4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.977776050567627,-1.7474801540374756,2.6726012229919434,1.7983605861663818
C1=C(c2cccc3ccsc23)B2c3ccc4c(-c5cccc6sc7ccccc7c56)c(-c5cccc6oc7ccccc7c56)oc4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.892058372497559,-1.8379614353179932,2.545898914337158,1.8136385679244995
C1=C(c2cccc3ccsc23)B2c3ccc4c(-c5ccc6sc7ccccc7c6c5)c(-c5cccc6oc7ccccc7c56)oc4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.9551167488098145,-1.7916747331619263,2.6388299465179443,1.8190569877624512
C1=C(c2cccc3ccsc23)B2c3ccc4c(-c5cccc6sc7ccccc7c56)c(-c5ccc6oc7ccccc7c6c5)oc4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.940537929534912,-1.7872726917266846,2.617992401123047,1.7852144241333008
C1=C(c2cccc3ccsc23)B2c3ccc4c(-c5ccc6sc7ccccc7c6c5)c(-c5ccc6oc7ccccc7c6c5)oc4c=3Nc3cc4c(ccc5ccccc54)c(c32)N1,-4.984977722167969,-1.7532333135604858,2.6749963760375977,1.7931199073791504
C1=C(c2cccc3sccc23)Nc2c3c(cc4c2ccc2ccccc24)Nc2c4c(-c5cccc6sc7ccccc7c56)c(-c5cccc6oc7ccccc7c56)oc4ccc=2B13,-4.974087238311768,-1.9389466047286987,2.5406296253204346,1.7872573137283325
