SMILES,HOMO,LUMO,S1,T1
CC(C1=CC=CC(=C1)N1C2=CC3=C(C=C2B2C4=C1C=CC=C4N(C1=C2SC2=C1C=CC=C2)C1=CC=CC(=C1)C(C)(C)C)N=C(N3C1=CC=CC(=C1)C(C)(C)C)C1C=CC2=C(C=1)C1C=CC=CC=1S2)(C)C,-4.6951775550842285,-1.4697377681732178,3.1955361366271973,3.1882131099700928
N#CC1=CC=C(C=C1)N1C2C=CC=C3C=2B(C2C1=CC(C)=CC=2)C1C=CC(=CC=1N3C1=CC=C(C=C1)C#N)C,-5.668646335601807,-2.1615567207336426,3.2981338500976562,3.3028037548065186
CC(C1=CC=C(C=C1)N1C2C=C(C=CC=2B2C3=C1C=CC=C3N(C1=C2C2OC3C(C=2C(=C1)C1C=CC(=CC=1)C(C)(C)C)=CC=CC=3)C1=CC=C(C=C1)C(C)(C)C)N(C1C=CC(=CC=1)C(C)(C)C)C1=CC=C(C=C1)C(C)(C)C)(C)C,-4.814193248748779,-1.5177303552627563,3.3107221126556396,3.3028037548065186
FC1C=CC=C(C=1C1N=CC2=C(C=1)N(C1=C3B2C2SC4=C(C=2N(C3=CC(=C1)N1C2=CC=CC=C2C2=C1C=CC=C2)C1=CC=CC2=C1C1C=CC=CC=1C1C2=CC=CC=1)C=CC=C4)C1=CC=CC2=C1C1C=CC=CC=1C1C2=CC=CC=1)F,-5.292680740356445,-1.8812975883483887,3.201195240020752,3.2088844776153564
CC1C=C(C)C(=C(C=1)C)N1C2=CC(=CC=C2B2C3=C1C=C(C=C3N(C1=C2SC2C1=CC=CC=2)C1=C(C)C=C(C=C1C)C)N1C2C=CC=CC=2C2C1=CC=CC=2)C1C=CC(=CC=1)C(C)(C)C,-5.072417259216309,-1.635719895362854,3.2626876831054688,3.2569286823272705
CC(C1=CC=CC(=C1)N1C(=NC2=C1C=C1N(C3=CC=CC4=C3B(C1=C2)C1SC2C(C=1N4C1C=CC=C(C=1)C(C)(C)C)=CC=CC=2)C1C=CC2=C3C=1C=CC1=C3C(C=C2)=CC=C1)C1=CC=C2C(=C1)C1=CC=CC=C1S2)(C)C,-4.701645851135254,-1.9322783946990967,2.91441011428833,2.9096362590789795
CC(C1C=CC(=CC=1)N1C2C=C(N(C3=CC=C(C=C3)C(C)(C)C)C3C=CC(=CC=3)C(C)(C)C)C3=C(C=2B2C4=C1C=CC=C4N(C1C2=CC(=CC=1)C(C)(C)C)C1C=CN=CC=1)OC1=C3C=CC=C1)(C)C,-5.008199691772461,-1.4777063131332397,3.3121025562286377,3.3058528900146484
CC(C1=CC=CC(=C1)N1C2C=C3N(C4=CC(=CC5=C4B(C3=CC=2N=C1C1=CC=CC2=C1C1C=CC=CC=1O2)C1SC2C(C=1N5C1C=CC=C(C=1)C(C)(C)C)=CC=CC=2)N1C2=CC=CC=C2C2=C1C=CC=C2)C1=CC=CC2=C1C1C=CC=CC=1S2)(C)C,-5.006986618041992,-1.7565081119537354,3.199028253555298,3.1945607662200928
CC(N(C1=CC2CCN3C=2C(=C1)B1C2C3=CC(=CC=2N2C3=C1C=C(C=C3CC2)N(C(C)C)C(C)C)N(C1C=CC=CC=1)C1=CC=CC=C1)C(C)C)C,-4.754523754119873,-1.422288417816162,3.002528667449951,3.001774549484253
CC(C1=CC=CC(=C1)N1C(=NC2C1=CC1=C(C=2)B2C3SC4=C(C=3N(C3C2=C(N1C1=CC=CC2=C1C1C=CC=CC=1S2)C=C(C=3)N1C2=CC=CC=C2C2=C1C=CC=C2)C1C=CC=C(C=1)C(C)(C)C)C=CC=C4)C1C=CC=C2C=1C=CC=C2)(C)C,-4.934825420379639,-1.6754270792007446,3.2209267616271973,3.216958999633789
CC(C1=CC=CC(=C1)N1C(=NC2C1=CC1N(C3C=CC=C4C=3B(C=1C=2)C1SC2=C(C=1N4C1C=CC=C(C=1)C(C)(C)C)C=CC=C2)C1=CC=C2C3=C1C=CC1C3=C(C=C2)C=CC=1)C1=CC=C2C(=C1)C=CC=C2)(C)C,-4.724284648895264,-2.0043580532073975,2.8987300395965576,2.8934483528137207
C1=CC=C(C=C1)N1C2=CC=CC3=C2B(C2=C1C=CC=C2)C1=CC=CC=C1N3C1C=CC=CC=1,-4.992109775543213,-1.3828076124191284,3.379958152770996,3.377201795578003
CC(C1C=CC2=C(C=1)C1=C(S2)N(C2C=CC(=CC=2)C(C)(C)C)C2=C3B1C1SC4C(C=1N(C3=CC=C2)C1C=CC(=CC=1)C(C)(C)C)=CC(=CC=4)C(C)(C)C)(C)C,-4.840713024139404,-1.4132331609725952,3.167999029159546,3.1572229862213135
CC(C1C=CC=C(C=1)N1C2C=C(C=CC=2B2C3=C1C=CC=C3N(C1=C2SC2C1=CC(=CC=2)N(C1C=CC=CC=1)C1=CC=CC=C1)C1=CC=C2C(=C1)C1C=CC=CC=1S2)N(C1C=CC=CC=1)C1=CC=CC=C1)(C)C,-4.813222885131836,-1.5287777185440063,3.348708152770996,3.3454911708831787
CC(C1C=CC2=C(C=1)B1C3SC4=C(C=3N(C3=C1C(N2C1=CC=CC(=C1)C(C)(C)C)=CC(=C3)N(C1C=CC=CC=1)C1C=CC=CC=1)C1C=CC=C(C=1)C(C)(C)C)C(=CC=C4)N(C1=CC=CC=C1)C1=CC=CC=C1)(C)C,-4.947600364685059,-1.7020946741104126,2.9645426273345947,2.963078498840332
FC1=CC=C(C=C1)N1C2C=CC(=CC=2B2C3=C1C=C1N(C4C=CC(=CC=4)F)C4=CC=C(C=C4B4C1=C3N(C1C2=CC(F)=CC=1)C1=C4C=C(C=C1)F)F)F,-5.244168758392334,-1.7183488607406616,3.3755412101745605,3.3736536502838135
CC(C1C=CC=C(C=1)N1C(=NC2C1=CC1N(C3C=C(C=C4C=3B(C=1C=2)C1SC2=C(C=1N4C1=CC=CC(=C1)C(C)(C)C)C=CC=C2)N1C2C=CC=CC=2C2C1=CC=CC=2)C1=CC=CC2=C1C1C=CC=CC=1C1C2=CC=CC=1)C1C=CC2=C(C=1)OC1C2=CC=CC=1)(C)C,-4.912590980529785,-1.75338613986969,3.165680170059204,3.1638479232788086
CC1=CC=C2C(=C1)B1C3C(N2C2=CC=CC4=C2C2C=CC=CC=2O4)=CC(=CC=3N(C2=C1SC1=C2C=CC=C1N(C1=CC=CC=C1)C1C=CC=CC=1)C1C=CC=C(C=1)C(C)(C)C)N(C1C=CC=CC=1)C1=CC=CC=C1,-4.897875785827637,-1.520265817642212,3.194652795791626,3.195101261138916
CCC(C1C=C2B3C4=C(N5C2=C(C=1)C1C=C(C=CC5=1)C(CC)(C)C)C=C(C=C4N1C2=C3C=C(C=C2C2=C1C=CC(=C2)C(CC)(C)C)C(CC)(C)C)C)(C)C,-5.3214640617370605,-2.0230116844177246,3.236586332321167,3.234462261199951
CC(C1=CC=CC(=C1)N1C2C=C(C=CC=2B2C3=C1C=CC=C3N(C1=C2SC2C1=CC=C(C=2)N(C1C=CC=CC=1)C1=CC=CC=C1)C1=CC=CC2=C1C1C=CC=CC=1O2)N(C1=CC=CC=C1)C1C=CC=CC=1)(C)C,-4.758081436157227,-1.5356597900390625,3.3387699127197266,3.3335163593292236
CC(C1C=CC=C(C=1)N1C2C=C3N(C4=CC=CC5=C4B(C3=CC=2N=C1C1=CC=CC2=C1OC1=C2C=CC=C1)C1SC2C(C=1N5C1C=CC=C(C=1)C(C)(C)C)=CC=CC=2)C1C=CC2=C3C=1C=CC1=C3C(C=C2)=CC=C1)(C)C,-4.700352191925049,-1.9614362716674805,2.92236065864563,2.9220542907714844
CC(C1=CC=C2C(=C1)B1C3SC4C(C=3N(C3=C1C(N2C1C=CC=C(C=1)C(C)(C)C)=CC(=C3)N(C1C=CC=CC=1)C1=CC=CC=C1)C1=CC=CC(=C1)C(C)(C)C)=CC=CC=4N(C1=CC=CC=C1)C1C=CC=CC=1)(C)C,-4.831010341644287,-1.4556115865707397,3.186467409133911,3.1873815059661865
CC(C1C=CC(=CC=1)N1C2C=C(C=CC=2B2C3C1=CC=CC=3N(C1=C2C2=CC(=CC=C2S1)C(C)(C)C)C1=CC=C(C=C1)C(C)(C)C)N(C1=CC=C(C=C1)C(C)(C)C)C1=CC=C(C=C1)C(C)(C)C)(C)C,-4.802873611450195,-1.4183040857315063,3.2383944988250732,3.226957321166992
C1C=CC(=CC=1)N(C1=CC=C2C3=C1C=CN3C1C3B2C2C=CC(=C4C=2N(C=3C=CC=1)C=C4)N(C1C=CC=CC=1)C1=CC=CC=C1)C1=CC=CC=C1,-5.006218910217285,-2.0532562732696533,3.021631956100464,3.0197365283966064
CC(C1C=CC2=C(C=1)B1C3=CC4N(C5=CC=C(C=C5)C(C)(C)C)C5=C(C=4C=C3N(C3=C1C(N2C1=CC=C(C2=C1OC1C2=CC=CC=1)N(C1=CC=C(C=C1)C(C)(C)C)C1=CC=C(C=C1)C(C)(C)C)=CC=C3)C1=CC=C(C=C1)C(C)(C)C)C=CC=C5)(C)C,-4.8250274658203125,-1.4639424085617065,3.3580942153930664,3.3526980876922607
CC(C1C=CC(=CC=1)N1C2C=C(C=CC=2B2C3C1=CC(=CC=3N(C1=C2C=C2C(=C1)OC1C2=CC=CC=1)C1C=CC(=CC=1)C(C)(C)C)N(C1=CC=CC=C1)C1C=CC=CC=1)N(C1=CC=C(C=C1)C(C)(C)C)C1=CC=C(C=C1)C(C)(C)C)(C)C,-4.857853889465332,-1.4402177333831787,3.4117603302001953,3.407470941543579
CC(C1=CC=CC(=C1)N1C2C=C3C(=CC=2B2C4C1=CC(=CC=4N(C1=C2SC2C1=CC=CC=2)C1=CC=CC(=C1)C(C)(C)C)N1C2C=CC=CC=2C2C1=CC=CC=2)N=C(N3C1C=CC=C(C=1)C(C)(C)C)C1=CC=CC2=C1C1C=CC=CC=1S2)(C)C,-4.923425197601318,-1.610003113746643,3.2456271648406982,3.241974115371704
FC1C=CC=CC=1C1=NC=C2C(=C1)N(C1C=CC=C(C=1)C(C)(C)C)C1=C3B2C2SC4=C(C=2N(C3=CC=C1)C1=CC=C2C(=C1)C1C=CC=CC=1S2)C=CC=C4,-5.143021583557129,-1.7422376871109009,3.1848111152648926,3.1811723709106445
CC(C1C=CC=C(C=1)C1=NC2C(N1C1=CC=CC(=C1)C(C)(C)C)=CC1=C(C=2)B2C3SC4C(C=3N(C3C2=C(N1C1C=CC2=C5C=1C=CC1=C5C(C=C2)=CC=C1)C=CC=3)C1=CC=CC(=C1)C(C)(C)C)=CC=CC=4)(C)C,-4.691619873046875,-1.9822633266448975,2.8704614639282227,2.870164155960083
CC(C1C=CC(=CC=1)N1C2C=C(N(C3=CC=C(C=C3)C(C)(C)C)C3=CC=C(C=C3)C(C)(C)C)C3=C(C=2B2C4=C1C=CC=C4N(C1=C2C=C(C=C1)C(C)(C)C)C1C=CC=CC=1F)OC1=C3C=CC=C1)(C)C,-4.877096652984619,-1.403815746307373,3.289299964904785,3.287724494934082
CC1C=CC2=C(C=1)B1C3SC4=C(C=3N(C3=C1C(N2C1=CC=CC2=C1C1=CC=CC=C1S2)=CC(=C3)N(C1C=CC=CC=1)C1=CC=CC=C1)C1=CC=CC(=C1)C(C)(C)C)C=C(C=C4)N(C1C=CC=CC=1)C1=CC=CC=C1,-4.924961566925049,-1.5716090202331543,3.176722526550293,3.1718032360076904
CC(C1C=CC(=CC=1)N(C1=CC2N(C3C=CC(=CC=3)C(C)(C)C)C3C=C(C=C4C=3B(C=2C2=C1C1C=CC=CC=1O2)C1C=C(C=CC=1N4C1C=CC(=CC=1)C(C)(C)C)C(C)(C)C)C(C)(C)C)C1=CC=C(C=C1)C(C)(C)C)(C)C,-4.832142353057861,-1.3690435886383057,3.2861528396606445,3.2789652347564697
C1C=C2C3=CC(=CC=C3N3C2=C(C=1)B1C2C3=CC=CC=2N2C3C1=CC=CC=3C1=C2C=CC=C1)C1C=CC2-C3C4C(-C=2C=1)=CC=CC=4C=CC=3,-5.529902935028076,-2.312959909439087,3.208993911743164,3.1937568187713623
C1CC[C@H]2[C@@H](C1)N1C3=CC=CC4=C3B(C3C1=C2C=CC=3)C1=CC=CC2=C1N4[C@H]1CCCC[C@H]21,-5.000599384307861,-1.4414854049682617,3.2980785369873047,3.286837577819824
C1=CC=C(C=C1)N(C1=CC=C2C(=C1)N1C3C=CC=CC=3C3=C1C1B2C2=CC=C(C=C2N2C=1C(=C3)C1C2=CC=CC=1)N(C1C=CC=CC=1)C1=CC=CC=C1)C1C=CC=CC=1,-5.318230152130127,-1.9086443185806274,3.4382619857788086,3.4382946491241455
C1C=CC(=CC=1)N(C1=CSC2C1=CC=CC=2)C1C=CC2=C(C=1)N1C3=CC=CC=C3C3C1=C1B2C2=CC=C(C=C2N2C1=C(C=3)C1=C2C=CC=C1)N(C1=CSC2=C1C=CC=C2)C1C=CC=CC=1,-5.32647705078125,-1.9096404314041138,3.2558414936065674,3.2580928802490234
CC(C1=CC=CC(=C1)N1C2=CC=CC3=C2B(C2=C1C1=CC=CC(=C1S2)N(C1C=CC=CC=1)C1=CC=CC=C1)C1=C(N3C2=CC=C3C(=C2)C=CC=C3)C=C(C=C1)N(C1C=CC=CC=1)C1=CC=CC=C1)(C)C,-4.813869476318359,-1.5007065534591675,3.373995304107666,3.369551181793213
CC1C=CC(=CC=1)N1C2C=C3N=CN(C3=CC=2B2C3=C1C=C(C)C=C3N(C1C2=CC=C(C=1)C)C1C=CC(=CC=1)C)C1C=CC=CC=1,-4.871598720550537,-1.4059889316558838,3.2719080448150635,3.2760825157165527
CC(C1C=CC=C(C=1)N1C2=CC3N(C4=CC=CC5=C4B(C=3C=C2N=C1C1=CC=CC2=C1C1C=CC=CC=1S2)C1SC2C(C=1N5C1=CC=CC(=C1)C(C)(C)C)=CC=CC=2)C1=CC=C2C3=C1C=CC1C3=C(C=C2)C=CC=1)(C)C,-4.740616798400879,-1.9427825212478638,2.953942060470581,2.9530997276306152
CC1C=C(C)C(=C(C=1)C)B1C2C=CC=C3C=2N(C2C1=CC=CC=2)C1=C(B3C2C(=CC(=CC=2C(F)(F)F)C(F)(F)F)C(F)(F)F)C=CC=C1,-5.986883640289307,-2.5074660778045654,3.2008917331695557,3.1563916206359863
CC(C1=CC=CC(=C1)N1C2=CC3=C(C=C2B2C4=C1C=CC=C4N(C1=C2SC2=C1C=CC=C2)C1=CC=CC(=C1)C(C)(C)C)N=C(N3C1=CC=CC(=C1)C(C)(C)C)C1C=CC2=C(C=1)C=CC=C2)(C)C,-4.677390098571777,-1.5481559038162231,3.189945936203003,3.1877694129943848
CC(C1C=CC2=C(C=1)B1C3SC4C(C=3N(C3C1=C(N2C1=CC=CC2=C1C=CC=C2)C=C(C=3)N(C1C=CC=CC=1)C1=CC=CC=C1)C1C=CC=C(C=1)C(C)(C)C)=CC=CC=4N(C1=CC=CC=C1)C1C=CC=CC=1)(C)C,-4.85203218460083,-1.5249745845794678,3.3844854831695557,3.3871805667877197
CC1=CC2N(C3C=CC(=CC=3)C(C)(C)C)C3C=CC(=CC=3B3C=2C(=C1)N1C2C=CC(=CC=2C2=C4C1=C3SC4=CC(=C2)C(C)(C)C)C(C)(C)C)C(C)(C)C,-4.797052383422852,-1.4139575958251953,3.214104652404785,3.211282253265381
C1C=CC2C(C=1)=CC=C(C=2)N(C1C=C2C3=C(C=1)N1C4CCCCC=4C4C1=C(B3C1C3N2C2CCCCC=2C=3C=CC=1)C=CC=4)C1C=CC2C(C=1)=CC=CC=2,-5.1568474769592285,-1.8131117820739746,3.0893218517303467,3.088590621948242
FC(C1C=CC(=CC=1)N1C2=CC3=C(C=C2B2C4C1=CC=CC=4N(C1=C2SC2C1=CC=CC=2)C1=CC=CC(=C1)C(C)(C)C)N=C(N3C1=CC=CC(=C1)C(C)(C)C)C1=CC=CC2=C1C1C=CC=CC=1O2)(F)F,-4.909761428833008,-1.6968879699707031,3.2127034664154053,3.212914228439331
FC(C1=CC=C(C=C1)N1C2C=C3C(=CC=2B2C4=C1C=CC=C4N(C1=C2SC2=C1C=CC=C2)C1C=CC=C(C=1)C(C)(C)C)N=C(N3C1=CC=CC(=C1)C(C)(C)C)C1C=CC=C2C=1OC1C2=CC=CC=1)(F)F,-4.85720682144165,-1.6177905797958374,3.2308096885681152,3.230041027069092
CC(C1=CC=C(C=C1)N1C2=CC(=CC=C2B2C3=C1C=C(C=C3N(C1=C2SC2C1=CC=CC=2)C1C=CC(=CC=1)C(C)(C)C)N(C1=CC=C2C(=C1)C1C=CC=CC=1O2)C1C=CC(=CC=1)C(C)(C)C)N1C2C=CC=CC=2C2C1=CC=CC=2)(C)C,-4.950592041015625,-1.583652377128601,3.20243763923645,3.191206693649292
CC(C1C=CC=C(C=1)N1C2C=C(C=CC=2B2C3C1=CC=CC=3N(C1=C2SC2=C1C(=CC=C2)N(C1C=CC=CC=1)C1=CC=CC=C1)C1C=CC=C(C=1)C(C)(C)C)N(C1=CC=CC=C1)C1C=CC=CC=1)(C)C,-4.931995868682861,-1.6936280727386475,2.9702847003936768,2.9637439250946045
CC(C1=CC=C2C(=C1)B1C3C(N2C2=CC=CC4=C2C2C=CC=CC=2O4)=CC(=CC=3N(C2=C1SC1=C2C=CC=C1N(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC(=C1)C(C)(C)C)N(C1=CC=CC=C1)C1C=CC=CC=1)(C)C,-4.888901233673096,-1.494549036026001,3.1760876178741455,3.1759889125823975
CC(C1C=CC=C(C=1)N1C(=NC2C1=CC1=C(C=2)B2C3SC4=C(C=3N(C3=C2C(N1C1=CC=CC2=C1C1C=CC=CC=1C1C2=CC=CC=1)=CC(=C3)N1C2=CC=CC=C2C2=C1C=CC=C2)C1=CC=CC(=C1)C(C)(C)C)C=CC=C4)C1C=CC=C2C=1C=CC=C2)(C)C,-4.916633605957031,-1.6736613512039185,3.227634906768799,3.2250239849090576
CC1=CC=C2C(=C1)B1C3C(N2C2=CC=C4C(=C2)C2=CC=CC=C2O4)=CC(=CC=3N(C2=C1SC1C2=CC(=CC=1)N(C1=CC=CC=C1)C1=CC=CC=C1)C1C=CC=C(C=1)C(C)(C)C)N(C1=CC=CC=C1)C1C=CC=CC=1,-4.872892379760742,-1.5494236946105957,3.1867988109588623,3.18424916267395
C1C=CC(=CC=1)C1C=CC(=CC=1)C1C=CC2-N3C4C=CC=C5C=4B(C4=C3C(OC=2C=1)=CC=C4)C1C=CC=C2C=1N5-C1=CC=C(C=C1O2)C1C=CC(=CC=1)C1C=CC=CC=1,-5.1410813331604,-2.067744493484497,2.854339599609375,2.864398717880249
CC1(C)C2C=CC=CC=2N(C2=C1C=CC=C2)C1=CC=C2C(=C1)OC1C3B2C2=CC=C(C=C2OC=3C=CC=1)N1C2C=CC=CC=2C(C2=C1C=CC=C2)(C)C,-5.242713451385498,-2.378157615661621,3.304924964904785,3.310953140258789
CC(C1=CC=C2C(=C1)B1C3C(N2C2C=CC(=CC=2)C2CCCCC2)=CC=CC=3N(C2C1=CC(=CC=2)C(C)C)C1=CC=C(C=C1)C1CCCCC1)C,-4.856721878051758,-1.3317360877990723,3.3333592414855957,3.330023765563965
CC(C1=CC=CC(=C1)N1C2=CC(=CC=C2B2C3=C1C=CC=C3N(C1=C2SC2C1=CC=C(C=2)N(C1C=CC=CC=1)C1C=CC=CC=1)C1=CC=C2C(=C1)OC1C2=CC=CC=1)N(C1=CC=CC=C1)C1=CC=CC=C1)(C)C,-4.756464004516602,-1.565904140472412,3.353787660598755,3.3521437644958496
CC(C1C=CC(=CC=1)N1C2C=CC=C3C=2B(C2C1=CC=C1C=2OC2C1=CC=CC=2)C1=C(N3C2=CC=C(C=C2)N(C2=CC=C(C=C2)C(C)(C)C)C2=CC=C(C=C2)C(C)(C)C)C=CC(=C1)N(C1=CC=C(C=C1)C(C)(C)C)C1C=CC(=CC=1)C(C)(C)C)(C)C,-4.706173419952393,-1.5800303220748901,3.1740171909332275,3.167118787765503
C1CCC2=C(C1)C=CC=C2N1C2=CC=CC3=C2B(C2C1=C1SC4C(C1=CC=2)=CC=CC=4)C1C=CC2=C(C=1N3C1C=CC=C3C=1CCCC3)SC1C2=CC=CC=1,-5.0332841873168945,-1.6632025241851807,3.248277425765991,3.251052141189575
CC(C1C=CC=C(C=1)N1C2C3=CC(=CC=C3SC=2B2C3C1=CC=CC=3N(C1C2=CC=C(C=1)N(C1=CC=CC=C1)C1=CC=CC=C1)C1C=CC=C(C=1)C(C)(C)C)N(C1=CC=CC=C1)C1=CC=CC=C1)(C)C,-4.791877746582031,-1.498171091079712,3.174872875213623,3.170971632003784
C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CC=C2-N3C4C=CC=C5C=4B(C4=C3C(SC2=C1)=CC=C4)C1C=CC=C2C=1N5-C1=CC=C(C=C1S2)C1C=CC(=CC=1)C1=CC=CC=C1,-5.341192245483398,-2.1847379207611084,2.891662836074829,2.8870174884796143
CC(C1=CC=CC(=C1)N1C2C3C=CC(=CC=3SC=2B2C3=C1C=C(C=C3N(C1C2=CC(=CC=1)C(C)(C)C)C1C=CC=C(C=1)C(C)(C)C)N(C1C=CC=CC=1)C1C=CC=CC=1)N(C1C=CC=CC=1)C1=CC=CC=C1)(C)C,-4.754685401916504,-1.4159497022628784,3.196599006652832,3.1922600269317627
FC1C=CC=CC=1C1=NC=C2C(=C1)N(C1C=CC=C(C=1)C(C)(C)C)C1=C3B2C2SC4=C(C=2N(C3=CC=C1)C1=CC=CC2=C1C1C=CC=CC=1O2)C=CC=C4,-5.148196220397949,-1.7554582357406616,3.177743911743164,3.1726348400115967
CC(C1=CC=CC(=C1)C1=NC2C(N1C1C=CC=C(C=1)C(C)(C)C)=CC1=C(C=2)B2C3=C(N1C1=CC=NC=C1)C=C(C=C3N(C1=C2SC2C1=CC=CC=2)C1=CC=CC(=C1)C(C)(C)C)N1C2=CC=CC=C2C2=C1C=CC=C2)(C)C,-4.9850754737854,-1.647944450378418,3.252528667449951,3.2550160884857178
CC(C1=CC=C2C(=C1)B1C3=CC4C5C=C(C=CC=5N(C=4C=C3N(C3C1=C(N2C1C=CC(=CC=1)C(C)(C)C)C=CC=3)C1=CC=C(C=C1)C(C)(C)C)C1=CC=CC=C1)N(C1=CC=C(C=C1)C(C)(C)C)C1C=CC(=CC=1)C(C)(C)C)(C)C,-4.699705600738525,-1.4889347553253174,3.2852141857147217,3.2716474533081055
CC(C1=CC=CC(=C1)N1C2=CC(=CC=C2B2C3C1=CC=CC=3N(C1=C2SC2=C1C=CC(=C2)N(C1C=CC=CC=1)C1C=CC=CC=1)C1C=CC2=C(C=1)C=CC=C2)N(C1=CC=CC=C1)C1C=CC=CC=1)(C)C,-4.742880821228027,-1.5911682844161987,3.2910666465759277,3.289332151412964
CC(C1=CC=CC(=C1)N1C2=CC=CC3=C2B(C2C1=CC(=CC=2)N(C1C=CC=CC=1)C1C=CC=CC=1)C1=C(N3C2=CC=C3C(=C2)C2=CC=CC=C2O3)C2=C(S1)C=CC=C2N(C1C=CC=CC=1)C1C=CC=CC=1)(C)C,-4.972179412841797,-1.7526572942733765,2.872007369995117,2.873490571975708
CC(C1=CC=CC(=C1)N1C2C3=CC=CC(=C3SC=2B2C3C1=CC=CC=3N(C1=C2C=CC(=C1)N(C1=CC=CC=C1)C1C=CC=CC=1)C1=CC=CC2=C1C1=CC=CC=C1S2)N(C1=CC=CC=C1)C1C=CC=CC=1)(C)C,-4.878551959991455,-1.5112106800079346,3.1698763370513916,3.160216808319092
CC(C1C=CC=C(C=1)N1C(=NC2=C1C=C1C(=C2)B2C3C(N1C1=CC=CC4=C1C1C=CC=CC=1N4C1=CC=CC=C1)=CC=CC=3N(C1=C2SC2=C1C=CC=C2)C1C=CC=C(C=1)C(C)(C)C)C1C=CC(=CC=1)C(C)(C)C)(C)C,-4.640521049499512,-1.4304380416870117,3.174983501434326,3.1685047149658203
FC1=CC=CC(=C1C1N=CC2=C(C=1)N(C1=CC=CC3=C1SC1=C3C=CC=C1)C1=C3B2C2SC4=C(C=2N(C3=CC(=C1)N1C2=CC=CC=C2C2=C1C=CC=C2)C1=CC=CC2=C1C1C=CC=CC=1C1C2=CC=CC=1)C=CC=C4)F,-5.2980170249938965,-1.8515963554382324,3.2263996601104736,3.2332842350006104
FC1C=CC=CC=1N1C2=CC3=C(C=C2B2C4C1=CC=CC=4N(C1=C2SC2C1=CC=CC=2)C1C=CC=C(C=1)C(C)(C)C)N=C(N3C1C=CC=C(C=1)C(C)(C)C)C1=CC=C2C(=C1)C1C=CC=CC=1S2,-4.760183334350586,-1.4987144470214844,3.2173664569854736,3.208212375640869
CC(C1=CC=C2C(=C1)B1C3SC4C(C=3N(C3C1=C(N2C1C=CC2=C(C=1)OC1=C2C=CC=C1)C=C(C=3)N(C1C=CC=CC=1)C1=CC=CC=C1)C1C=CC=C(C=1)C(C)(C)C)=CC=C(C=4)N(C1C=CC=CC=1)C1=CC=CC=C1)(C)C,-4.7606682777404785,-1.4682888984680176,3.4010491371154785,3.39738130569458
CC1=CC=C2C(=C1)B1C3SC4=C(C=3N(C3=C1C(N2C1=CC=CC(=C1)C(C)(C)C)=CC(=C3)N(C1=CC=CC=C1)C1=CC=CC=C1)C1C=CC=C(C=1)C(C)(C)C)C=C(C=C4)N(C1=CC=CC=C1)C1C=CC=CC=1,-4.851061820983887,-1.5237067937850952,3.1832098960876465,3.1789824962615967
C1C=CC(=CC=1)N(C1C=C2C3=C(C=1)N1[C@H]4CCCC[C@@H]4C4C1=C(B3C1=C3N2[C@@H]2CCCC[C@H]2C3=CC=C1)C=CC=4)C1=CC=CC=C1,-4.942183017730713,-1.408162236213684,3.3633944988250732,3.365670680999756
CC(C1C=CC(=CC=1)N1C2OC=C3C=2B(C2=C1C=CC=C2)C1=C(N3C2C=CC(=CC=2)C(C)(C)C)C=CC=C1)(C)C,-4.925042629241943,-1.3331849575042725,3.342634677886963,3.3439388275146484
CC(C1=CC=CC(=C1)N1C2=CC3N(C4C=CC5=C(C=4)OC4C5=CC=CC=4)C4C=CC=C5C=4B(C=3C=C2N=C1C1C=CC=C2C=1C1=CC=CC=C1O2)C1SC2=C(C=1N5C1C=CC=C(C=1)C(C)(C)C)C=CC=C2)(C)C,-4.767621994018555,-1.5954241752624512,3.30790638923645,3.304189682006836
C1=CC=C(C=C1)N(C1=CC=C2C(=C1)B(C1C=CC(=CC=1)N(C1C=CC=CC=1)C1=CC=CC=C1)C1C2=CC2=C(C=1)C1=C(B2C2C=CC(=CC=2)N(C2=CC=CC=C2)C2C=CC=CC=2)C=C(C=C1)N(C1=CC=CC=C1)C1C=CC=CC=1)C1C=CC=CC=1,-4.861087799072266,-2.829832077026367,1.705929160118103,1.7219289541244507
CC(C1C=CC2=C(C=1)B1C3SC4=C(C=3N(C3C1=C(N2C1=CC=CC2=C1C1C=CC=CC=1O2)C=C(C=3)N(C1=CC=CC=C1)C1=CC=CC=C1)C1C=CC=C(C=1)C(C)(C)C)C=C(C=C4)N(C1=CC=CC=C1)C1=CC=CC=C1)(C)C,-4.886960506439209,-1.5412739515304565,3.1756184101104736,3.171886444091797
N#CC1C=CC=C(C=1)N1C2=CC=CC3=C2B(C2=C1C=C(C)C=C2)C1=CC=C(C=C1N3C1C=CC=C(C=1)C#N)C,-5.431262493133545,-1.960892915725708,3.2495195865631104,3.2596449851989746
CC(C1C=CC=C(C=1)N1C(=NC2C1=CC1=C(C=2)B2C3=C(N1C1=CC=CC4=C1C1C=CC=CC=1N4C1C=CC=CC=1)C=CC=C3N(C1=C2SC2=C1C=CC=C2)C1=CC=CC(=C1)C(C)(C)C)C1=CC=C2C(=C1)C1=CC=CC=C1O2)(C)C,-4.656691551208496,-1.4322490692138672,3.181663990020752,3.1712212562561035
